qid,leader,iso3,country_name,start_year,end_year,entry,exit,family_in_govt_count,family_in_govt_binary,family_in_govt_details,places_named_count,places_named_binary,places_named_details,grandiose_titles_count,grandiose_titles_binary,grandiose_titles_details
Q128604,Pearson,CAN,CAN,1963,1968,Regular,Regular,0,0,,9,1,Toronto Pearson International Airport; Pearson Medal of Peace; Lester B. Pearson Collegiate Institute; Lester B. Pearson High School; Mount Lester Pearson; Lester B. Pearson Catholic High School; L.B. Pearsonstraat; Pearsonlaan; Lester B. Pearson Award,1,1,Mike
Q8619,Pierre Trudeau,CAN,CAN,1968,1979,Regular,Regular,0,0,,6,1,Montréal–Trudeau International Airport; Mount Pierre Elliott Trudeau; Pierre Elliott Trudeau High School; Trudeauism; Parc Pierre-Elliott-Trudeau; Parc Pierre Elliott Trudeau,0,0,
Q128574,Clark,CAN,CAN,1979,1980,Regular,Regular,0,0,,0,0,,2,1,Joe; King's Privy Council for Canada
Q8619,Pierre Trudeau,CAN,CAN,1980,1984,Regular,Regular,0,0,,6,1,Montréal–Trudeau International Airport; Mount Pierre Elliott Trudeau; Pierre Elliott Trudeau High School; Trudeauism; Parc Pierre-Elliott-Trudeau; Parc Pierre Elliott Trudeau,0,0,
Q128568,Turner,CAN,CAN,1984,1984,Regular,Regular,0,0,,0,0,,1,1,The Right Honourable
Q128563,Mulroney,CAN,CAN,1984,1993,Regular,Regular,0,0,,0,0,,1,1,The Right Honourable
Q317664,Ingraham,BHS,BHM,1992,2002,Regular,Regular,0,0,,0,0,,0,0,
Q11270,Batista,CUB,CUB,1952,1959,Irregular,Irregular,0,0,,0,0,,0,0,
Q707178,Magloire,HTI,HAI,1950,1956,Regular,Irregular,0,0,,0,0,,0,0,
Q470500,Namphy,HTI,HAI,1986,1988,Irregular,Regular,0,0,,0,0,,0,0,
Q470492,Manigat,HTI,HAI,1988,1988,Regular,Irregular,0,0,,0,0,,0,0,
Q470500,Namphy,HTI,HAI,1988,1988,Irregular,Irregular,0,0,,0,0,,0,0,
Q887593,Filiberto Bonnelly,DOM,DOM,1962,1963,Regular,Regular,0,0,,0,0,,0,0,
Q3187589,Bosch,DOM,DOM,1963,1963,Regular,Irregular,0,0,,0,0,,0,0,
Q562002,Blanco,DOM,DOM,1982,1986,Regular,Regular,0,0,,0,0,,0,0,
Q1240351,Sangster,JAM,JAM,1967,1967,Regular,Natural Death,0,0,,0,0,,0,0,
Q982324,Shearer,JAM,JAM,1967,1972,Regular,Regular,0,0,,0,0,,0,0,
Q365395,Manley,JAM,JAM,1972,1980,Regular,Regular,0,0,,0,0,,0,0,
Q365395,Manley,JAM,JAM,1989,1992,Regular,Retired Due to Ill Health,0,0,,0,0,,0,0,
Q1338879,Williams,TTO,TRI,1962,1981,Regular,Natural Death,0,0,,1,0,Ragatz–Williams decline theory,1,1,Trinity Cross
Q634551,Robinson,TTO,TRI,1986,1991,Regular,Regular,0,0,,1,0,A. N. R. Robinson International Airport,0,0,
Q365206,Manning,TTO,TRI,1991,1995,Regular,Regular,0,0,,0,0,,0,0,
Q1361644,Barrow,BRB,BAR,1966,1976,Regular,Regular,0,0,,0,0,,0,0,
Q1371769,St. John,BRB,BAR,1985,1986,Regular,Regular,0,0,,0,0,,0,0,
Q1361644,Barrow,BRB,BAR,1986,1987,Regular,Natural Death,0,0,,0,0,,0,0,
Q114622,Sandiford,BRB,BAR,1987,1994,Regular,Regular,0,0,,0,0,,1,1,Knight Bachelor
Q327920,Ruiz Cortines,MEX,MEX,1952,1958,Regular,Regular,0,0,,0,0,,0,0,
Q296691,de La Madrid,MEX,MEX,1982,1988,Regular,Regular,0,0,,0,0,,0,0,
Q315633,Salinas,MEX,MEX,1988,1994,Regular,Regular,0,0,,0,0,,0,0,
Q298149,Zedillo,MEX,MEX,1994,2000,Regular,Regular,0,0,,0,0,,0,0,
Q542559,Price,BLZ,BLZ,1961,1984,Regular,Regular,0,0,,0,0,,0,0,
Q951969,Esquivel,BLZ,BLZ,1984,1989,Regular,Regular,0,0,,0,0,,0,0,
Q542559,Price,BLZ,BLZ,1989,1993,Regular,Regular,0,0,,0,0,,0,0,
Q951969,Esquivel,BLZ,BLZ,1993,1998,Regular,Regular,0,0,,0,0,,0,0,
Q335215,Musa,BLZ,BLZ,1998,2008,Regular,Regular,0,0,,0,0,,0,0,
Q887617,Cerezo,GTM,GUA,1986,1991,Regular,Regular,0,0,,0,0,,0,0,
Q880056,Castro,HND,HON,1975,1978,Irregular,Irregular,0,0,,0,0,,0,0,
Q879219,Reina,HND,HON,1994,1998,Regular,Regular,0,0,,0,0,,0,0,
Q441393,Ricardo Maduro,HND,HON,2002,2006,Regular,Regular,0,0,,0,0,,0,0,
Q218443,Anastasio Somoza Debayle,NIC,NIC,1967,1979,Regular,Irregular,0,0,,0,0,,0,0,
Q57402,Daniel Ortega,NIC,NIC,1979,1990,Irregular,Regular,0,0,,0,0,,0,0,
Q114142,Violeta Chamorro,NIC,NIC,1990,1997,Regular,Regular,0,0,,0,0,,0,0,
Q887589,Orlich,CRI,COS,1962,1966,Regular,Regular,0,0,,0,0,,0,0,
Q318298,Carazo Odio,CRI,COS,1978,1982,Regular,Regular,0,0,,0,0,,0,0,
Q231946,Mireya Moscoso,PAN,PAN,1999,2004,Regular,Regular,0,0,,0,0,,0,0,
Q12002,Lleras Camargo,COL,COL,1945,1946,Regular,Regular,0,0,,1,0,Alberto Lleras Camargo Airport,0,0,
Q455692,Rojas Pinillia,COL,COL,1953,1957,Irregular,Irregular,0,0,,2,1,Gustavo Rojas Pinilla International Airport; Gustavo Rojas Pinilla de Tunja Airport,0,0,
Q12002,Lleras Camargo,COL,COL,1958,1962,Regular,Regular,0,0,,1,0,Alberto Lleras Camargo Airport,0,0,
Q540230,Lleras Restropo,COL,COL,1966,1970,Regular,Regular,0,0,,0,0,,0,0,
Q728833,Pastrana Borrero,COL,COL,1970,1974,Regular,Regular,0,0,,0,0,,0,0,
Q540192,Vargas,COL,COL,1986,1990,Regular,Regular,0,0,,0,0,,0,0,
Q888147,Delgado Chalbaud,VEN,VEN,1948,1950,Irregular,Irregular,0,0,,0,0,,0,0,
Q718250,Sanabria,VEN,VEN,1958,1959,Regular,Regular,0,0,,0,0,,0,0,
Q455661,Campins,VEN,VEN,1979,1984,Regular,Regular,0,0,,0,0,,0,0,
Q718256,Burnham,GUY,GUY,1966,1985,Regular,Natural Death,0,0,,0,0,,0,0,
Q887418,Hoyte,GUY,GUY,1985,1992,Regular,Regular,0,0,,0,0,,0,0,
Q724156,Jagan Cheddi,GUY,GUY,1992,1997,Regular,Natural Death,0,0,,0,0,,0,0,
Q57697,Samuel Hinds,GUY,GUY,1997,1997,Regular,Regular,0,0,,0,0,,0,0,
Q239709,Janet Jagan,GUY,GUY,1997,1999,Regular,Retired Due to Ill Health,0,0,,0,0,,0,0,
Q212760,Bharrat Jagdeo,GUY,GUY,1999,2011,Regular,Regular,0,0,,0,0,,0,0,
Q333129,Ferrier,SUR,SUR,1975,1980,Regular,Irregular,0,0,,0,0,,0,0,
Q434746,Arosemena Gomez,ECU,ECU,1966,1968,Regular,Regular,0,0,,0,0,,0,0,
Q743354,Borja Cevallos,ECU,ECU,1988,1992,Regular,Regular,0,0,,0,0,,0,0,
Q471248,Mahuad,ECU,ECU,1998,2000,Regular,Irregular,0,0,,0,0,,0,0,
Q116718,Ugarteche,PER,PER,1956,1962,Regular,Irregular,0,0,,0,0,,0,0,
Q311431,Velasco Alvarado,PER,PER,1968,1975,Irregular,Irregular,0,0,,0,0,,0,0,
Q296679,Dutra,BRA,BRA,1946,1951,Regular,Regular,0,0,,0,0,,0,0,
Q192361,Ranieri Mazzilli,BRA,BRA,1961,1961,Regular,Regular,0,0,,0,0,,0,0,
Q192361,Ranieri Mazzilli,BRA,BRA,1964,1964,Regular,Regular,0,0,,0,0,,0,0,
Q294241,Geisel,BRA,BRA,1974,1979,Regular,Regular,0,0,,0,0,,0,0,
Q236503,Mello,BRA,BRA,1990,1992,Regular,Regular,0,0,,0,0,,0,0,
Q485946,"Franco, Itamar",BRA,BRA,1992,1994,Regular,Regular,0,0,,0,0,,0,0,
Q230578,Cardoso,BRA,BRA,1995,2003,Regular,Regular,0,0,,0,0,,0,0,
Q886540,Siles Salinas,BOL,BOL,1969,1969,Regular,Irregular,0,0,,0,0,,0,0,
Q555207,Paz Zamora,BOL,BOL,1989,1993,Regular,Regular,0,0,,0,0,,0,0,
Q312668,Carlos Mesa,BOL,BOL,2003,2005,Regular,Regular,0,0,,0,0,,0,0,
Q628530,Frutos,PRY,PAR,1948,1948,Irregular,Regular,0,0,,0,0,,0,0,
Q152534,Stroessner,PRY,PAR,1954,1989,Irregular,Irregular,0,0,,1,0,Estadio Alfredo Stroessner,0,0,
Q576,Alessandri Rodriguez,CHL,CHL,1958,1964,Regular,Regular,0,0,,0,0,,0,0,
Q475,Frei Montalva,CHL,CHL,1964,1970,Regular,Regular,0,0,,1,0,Base Presidente Eduardo Frei Montalva,0,0,
Q440,Allende,CHL,CHL,1970,1973,Regular,Irregular,0,0,,102,1,Allendia; Salvador Allende Bridge; Salvador-Allende-Straße; Q2467779; Allende; place Salvador-Allende; Avenida Carlos III; Q9640273; President Allendelaan; S. Allendeplein; Salvador Allendestraat; Scuola primaria Salvador Allende di Garbagnate Milanese; Salvador Allende; Q56859631; Q57519510; Patinoire Salvador-Allende; Q63078961; Q66605061; Q66605079; Q66605083,0,0,
Q368,Pinochet,CHL,CHL,1973,1990,Irregular,Regular,0,0,,4,1,Carretera Austral; Pinochetism; Dufek Massif; Q51536284,0,0,
Q335,Aylwin,CHL,CHL,1990,1994,Regular,Regular,0,0,,1,0,Plaza Patricio Aylwin,0,0,
Q365431,Lonardi,ARG,ARG,1955,1955,Irregular,Irregular,0,0,,0,0,,0,0,
Q188974,Aramburu,ARG,ARG,1955,1958,Irregular,Regular,0,0,,0,0,,0,0,
Q346658,Frondizi,ARG,ARG,1958,1962,Regular,Irregular,0,0,,1,0,Presidente Arturo Frondizi Highway,0,0,
Q270368,Arturo Illia,ARG,ARG,1963,1966,Regular,Irregular,0,0,,0,0,,0,0,
Q313996,Viola,ARG,ARG,1981,1981,Regular,Retired Due to Ill Health,0,0,,0,0,,0,0,
Q124993,Galtieri,ARG,ARG,1981,1982,Irregular,Irregular,0,0,,0,0,,0,0,
Q298430,Bignone,ARG,ARG,1982,1983,Regular,Regular,0,0,,0,0,,0,0,
Q185107,Menem,ARG,ARG,1989,1999,Regular,Regular,0,0,,0,0,,0,0,
Q294578,Eduardo Duhalde,ARG,ARG,2002,2003,Regular,Regular,0,0,,0,0,,0,0,
Q367083,Pacheco Areco,URY,URU,1967,1972,Regular,Regular,0,0,,0,0,,0,0,
Q129006,Atlee,GBR,UKG,1945,1951,Regular,Regular,0,0,,1,0,Attlee Glacier,2,1,Earl Attlee; Viscount Prestwood
Q8016,Churchill,GBR,UKG,1951,1955,Regular,Regular,0,0,,96,1,Churchill College; Churchill; USS Winston S. Churchill; Churchill-laan; Churchillplein; Churchill Peninsula; Churchilllaan; avenue Winston-Churchill; International Churchill Society; HMS Churchill; Churchill Mountains; Churchillparken; Winston Churchill Bridge; Winston; Churchill Club; Churchill station; Churchill Square; Churchill Theatre; Churchill–Roosevelt Highway; SR Battle of Britain class 21C151 “Winston Churchill”,5,1,Sir; The Right Honourable; The Old Lion; The pug; Le vieux Lion
Q128995,Eden,GBR,UKG,1955,1957,Regular,Retired Due to Ill Health,0,0,,4,1,Q1283493; Anthony Eden hat; Eden Glacier; Anthony Edenstraat,3,1,The Right Honourable; Earl of Avon; Viscount Eden
Q128985,MacMillan,GBR,UKG,1957,1963,Regular,Regular,0,0,,1,0,Rosa 'Harold Macmillan',4,1,The Right Honourable; Earl of Stockton; Viscount Macmillan of Ovenden; Supermac
Q128956,Wilson,GBR,UKG,1964,1970,Regular,Regular,0,0,,0,0,,2,1,Baron Wilson; The Right Honourable
Q128967,Heath,GBR,UKG,1970,1974,Regular,Regular,0,0,,0,0,,1,1,The Right Honourable
Q128956,Wilson,GBR,UKG,1974,1976,Regular,Regular,0,0,,0,0,,2,1,Baron Wilson; The Right Honourable
Q9576,Callaghan,GBR,UKG,1976,1979,Regular,Regular,0,0,,1,0,Callaghan Square,1,1,baron
Q7416,Thatcher,GBR,UKG,1979,1990,Regular,Regular,0,0,,7,1,"Thatcherism; Thatcher effect; Blatcherism; Plaza Margaret Thatcher, Madrid; Margaret Thatcher Foundation; Thatcher's Techbase; Tatxers",2,1,The Right Honourable; baron
Q9559,Major,GBR,UKG,1990,1997,Regular,Regular,0,0,,0,0,,1,1,The Right Honourable
Q9545,Blair,GBR,UKG,1997,2007,Regular,Regular,0,0,,4,1,Blairism; Blatcherism; Tonibler; Tony Blair Institute,1,1,The Right Honourable
Q381690,Costello,IRL,IRE,1948,1951,Regular,Regular,0,0,,0,0,,0,0,
Q381690,Costello,IRL,IRE,1954,1957,Regular,Regular,0,0,,0,0,,0,0,
Q381681,Lynch,IRL,IRE,1966,1973,Regular,Regular,0,0,,1,0,Jack Lynch Tunnel,0,0,
Q381681,Lynch,IRL,IRE,1977,1979,Regular,Regular,0,0,,1,0,Jack Lynch Tunnel,0,0,
Q333735,Haughey,IRL,IRE,1979,1981,Regular,Regular,0,0,,0,0,,0,0,
Q1425313,Fitzgerald,IRL,IRE,1981,1982,Regular,Regular,0,0,,0,0,,0,0,
Q333735,Haughey,IRL,IRE,1982,1982,Regular,Regular,0,0,,0,0,,0,0,
Q1425313,Fitzgerald,IRL,IRE,1982,1987,Regular,Regular,0,0,,0,0,,0,0,
Q333735,Haughey,IRL,IRE,1987,1992,Regular,Regular,0,0,,0,0,,0,0,
Q735519,Beel,NLD,NTH,1946,1948,Regular,Regular,0,0,,1,0,L.J.M. Beelstraat,0,0,
Q12769,Drees,NLD,NTH,1948,1958,Regular,Regular,0,0,,9,1,Doctor Dreesflat; Dr. Willem Dreesstraat; Doctor Willem Dreesstraat; Doctor Willem Dreesstraat; Dr. Willem Dreesstraat; Dreesstraat; W. Dreesstraat; Willem Dreeslaan; Willem Dreesplantsoen,0,0,
Q735519,Beel,NLD,NTH,1958,1959,Regular,Regular,0,0,,1,0,L.J.M. Beelstraat,0,0,
Q781813,de Quay,NLD,NTH,1959,1963,Regular,Regular,0,0,,2,1,de Quaylaan; Jan de Quaystraat,0,0,
Q719701,Marijnen,NLD,NTH,1963,1965,Regular,Regular,0,0,,0,0,,0,0,
Q736026,Cals,NLD,NTH,1965,1966,Regular,Regular,0,0,,0,0,,0,0,
Q380970,Zijlstra,NLD,NTH,1966,1967,Regular,Regular,0,0,,0,0,,0,0,
Q345481,De Jong,NLD,NTH,1967,1971,Regular,Regular,0,0,,0,0,,2,1,Pietje; Hare Majesteits eigen tuinkabouter
Q471204,Biesheuvel,NLD,NTH,1971,1973,Regular,Regular,0,0,,1,0,Staatscommissie-Biesheuvel,0,0,
Q318320,den Uyl,NLD,NTH,1973,1977,Regular,Regular,0,0,,7,1,Q13571862; Dr. J.M. den Uylbrug; Dr Joop den Uylstraat; J.M. den Uylstraat; J.M. den Uylstraat; Joop den Uyl Plantsoen; Joop den Uylstraat,0,0,
Q318334,van Agt,NLD,NTH,1977,1982,Regular,Regular,0,0,,0,0,,0,0,
Q159840,Lubbers,NLD,NTH,1982,1994,Regular,Regular,0,0,,0,0,,0,0,
Q221411,Kok,NLD,NTH,1994,2002,Regular,Regular,0,0,,1,0,Q3203635,0,0,
Q133386,Jan Peter Balkenende,NLD,NTH,2002,2010,Regular,Regular,0,0,,1,0,Q3041446,0,0,
Q313809,Martens,BEL,BEL,1979,1981,Regular,Regular,0,0,,0,0,,0,0,
Q349477,"Eyskens, M.",BEL,BEL,1981,1981,Regular,Regular,0,0,,0,0,,0,0,
Q313809,Martens,BEL,BEL,1981,1992,Regular,Regular,0,0,,0,0,,0,0,
Q945927,Dupong,LUX,LUX,1945,1953,Regular,Natural Death,0,0,,0,0,,0,0,
Q315685,Bech,LUX,LUX,1953,1958,Regular,Regular,0,0,,3,1,Joseph Bechlaan; Pont Joseph-Bech; Q134417903,1,1,Excellency
Q706106,Frieden,LUX,LUX,1958,1959,Regular,Natural Death,0,0,,1,0,Boulevard Pierre-Frieden (Kirchberg),0,0,
Q315661,Werner,LUX,LUX,1959,1974,Regular,Regular,0,0,,4,1,Werner Plan; Institut Pierre Werner; Q13104663; Centre administratif Pierre Werner,0,0,
Q295128,Thorn G.,LUX,LUX,1974,1979,Regular,Regular,0,0,,0,0,,0,0,
Q315661,Werner,LUX,LUX,1979,1984,Regular,Regular,0,0,,4,1,Werner Plan; Institut Pierre Werner; Q13104663; Centre administratif Pierre Werner,0,0,
Q39659,Santer,LUX,LUX,1984,1995,Regular,Regular,0,0,,1,0,rue Jacques Santer,0,0,
Q312026,Bidault,FRA,FRN,1946,1946,Regular,Regular,0,0,,0,0,,0,0,
Q328235,Ramadier,FRA,FRN,1947,1947,Regular,Regular,0,0,,1,0,Q119895604,0,0,
Q15981,Schuman,FRA,FRN,1947,1948,Regular,Regular,0,0,,101,1,Schuman Declaration; Brussels-Schuman Station; Robert Schuman Prize; Schuman-Josaphat tunnel; Robert Schuman Gymnasium; Robert Schuman Roundabout; Robert-Schuman-Platz; Schuman tunnel; avenue Robert-Schuman; Schuman Bridge; Robert Schuman Square; Robert Schuman University; Robert Schuman Medal; Aleja Roberta Schumana; Radom Academy of Social and Technical Sciences; Robert Schuman Lyceum; Polska Fundacja im. Roberta Schumana; Professional Hichschool of Economics; Q13104668; Robert-Schuman Monument,1,1,Venerable
Q15981,Schuman,FRA,FRN,1948,1948,Regular,Regular,0,0,,101,1,Schuman Declaration; Brussels-Schuman Station; Robert Schuman Prize; Schuman-Josaphat tunnel; Robert Schuman Gymnasium; Robert Schuman Roundabout; Robert-Schuman-Platz; Schuman tunnel; avenue Robert-Schuman; Schuman Bridge; Robert Schuman Square; Robert Schuman University; Robert Schuman Medal; Aleja Roberta Schumana; Radom Academy of Social and Technical Sciences; Robert Schuman Lyceum; Polska Fundacja im. Roberta Schumana; Professional Hichschool of Economics; Q13104668; Robert-Schuman Monument,1,1,Venerable
Q455655,Queuille,FRA,FRN,1948,1949,Regular,Regular,0,0,,0,0,,0,0,
Q312026,Bidault,FRA,FRN,1949,1950,Regular,Regular,0,0,,0,0,,0,0,
Q455655,Queuille,FRA,FRN,1950,1950,Regular,Regular,0,0,,0,0,,0,0,
Q455655,Queuille,FRA,FRN,1951,1951,Regular,Regular,0,0,,0,0,,0,0,
Q327013,Faure,FRA,FRN,1952,1952,Regular,Regular,0,0,,3,1,Edgar Faure Award; rue Edgar-Faure; Q125783676,0,0,
Q356724,Pinay,FRA,FRN,1952,1952,Regular,Regular,0,0,,0,0,,0,0,
Q328240,Laniel,FRA,FRN,1953,1954,Regular,Regular,0,0,,0,0,,0,0,
Q327013,Faure,FRA,FRN,1955,1956,Regular,Regular,0,0,,3,1,Edgar Faure Award; rue Edgar-Faure; Q125783676,0,0,
Q314006,Mollet,FRA,FRN,1956,1957,Regular,Regular,0,0,,3,1,Q119932197; Q125787807; Q125840531,0,0,
Q328504,Pflimin,FRA,FRN,1958,1958,Regular,Regular,0,0,,6,1,Pierre Pflimlin Bridge; Q112032182; Q119646236; Q119908281; Q119908739; Pierre Pflimlin Building,0,0,
Q2042,De Gaulle,FRA,FRN,1958,1969,Regular,Regular,0,0,,346,1,esplanade de la Défense; Place du Général de Gaulle; Avenue Charles-de-Gaulle; Boulevard Charles-de-Gaulle; Avenue du Général-de-Gaulle; Avenue du Général-de-Gaulle; boulevard Charles-de-Gaulle; place du Général de Gaulle; Rue du Général-de-Gaulle; Boulevard du Général-de-Gaulle; Général de Gaulle - Alouette; Avenue du Général-de-Gaulle; Place du Général-de-Gaulle; Place du Général-de-Gaulle; Q91608071; Lycée Charles-de-Gaulle; Q93491065; Q94863046; Avenue du Général-de-Gaulle; Q97144973,0,0,
Q12950,Poher,FRA,FRN,1969,1969,Regular,Regular,0,0,,1,0,Q27797594,0,0,
Q2185,Pompidou,FRA,FRN,1969,1974,Regular,Natural Death,0,0,,73,1,Centre Georges Pompidou; Centre Pompidou-Metz; Georges Pompidou European Hospital; Q3269143; place Georges-Pompidou; Stade Georges Pompidou; Voie Georges-Pompidou; The Co-operation Group to Combat Drug Abuse and Illicit Trafficking in Drugs; Bibliothèque Georges-Pompidou; Centre Pompidou Málaga; Institut Georges Pompidou; boulevard Georges-Pompidou; Lycée Français International Georges Pompidou; Boulevard Georges Pompidou; avenue Georges-Pompidou; Q27797259; Q27797604; Q27813884; chaussée Georges Pompidou; Q27836050,0,0,
Q12950,Poher,FRA,FRN,1974,1974,Regular,Regular,0,0,,1,0,Q27797594,0,0,
Q2105,Chirac,FRA,FRN,1995,2007,Regular,Regular,0,0,,21,1,Musée du quai Branly; Fondation Chirac; Musée du Président Jacques Chirac; prix pour la prévention des conflits de la Fondation Chirac; Médiathèque de l'agglomération troyenne; Q68803335; Q87795099; Q105736172; Quai Jacques-Chirac; Jacques Chirac Esplanade; Q107353001; place Jacques Chirac; Boulevard Jacques-Chirac; rue Jacques Chirac; Esplanade Jacques Chirac; parvis Jacques Chirac; esplanade Jacques Chirac; Q119911142; avenue Jacques Chirac; avenue Jacques-Chirac,1,1,bison égocentrique
Q310870,Caetano,PRT,POR,1968,1974,Regular,Irregular,0,0,,1,0,Samora Machel Bridge,0,0,
Q2492,Adenauer,DEU,GFR,1949,1963,Regular,Regular,0,0,,93,1,Cologne Bonn Airport; Konrad Adenauer Foundation; Q355856; Adenauer-de Gaulle Prize; Adenauer era; Adenauerallee; Adenauerplatz; Adenauervilla; Literaturpreis der Konrad-Adenauer-Stiftung; Konrad Adenauer Award; Q1285134; Konrad-Adenauer-Brücke; Konrad-Adenauer-Haus; Konrad-Adenauer-Brücke; Konrad-Adenauer-Brücke; Stiftung Bundeskanzler-Adenauer-Haus; Konrad-Adenauer-Brücke; Konrad Adenauer Bridge; Konrad-Adenauer-Brücke; Konrad-Adenauer-Gymnasium,1,1,Der Alte
Q2496,Erhard,DEU,GFR,1963,1966,Regular,Regular,0,0,,29,1,"Q1421477; Fürther Ludwig Erhard Award; Ludwig Erhard Vocational College; Ludwig Erhard School, Pforzheim; Ludwig-Erhard-Stiftung; Ludwig-Erhard-Allee; Ludwig-Erhard-Ufer; Ludwig-Erhard-Platz; Ludwig-Erhard-Straße; Ludwig-Erhard-Ring; Ludwig-Erhard-Anlage; Ludwig-Erhard-Straße; Ludwig-Erhard-Allee; Ludwig Erhard School, Mosbach; Ludwig Erhard Prize for Publications in Economics; Q126218733; Ludwig Erhard Vocational College, Paderborn; Ludwig Erhard Vocational College, Münster; Regional Vocational Training Centre for Economics, Kiel; Ludwig Erhard School, Schweinfurt",0,0,
Q2512,Kiesinger,DEU,GFR,1966,1969,Regular,Regular,0,0,,2,1,Kurt-Georg-Kiesinger-Allee; Q114943639,0,0,
